farm,event_id,event_label,cooling_anomaly_frac,cooling_max_1h,cooling_max_24h,cooling_max_6h,cooling_mean_1h,cooling_mean_24h,cooling_mean_6h,cooling_overall_max,cooling_overall_mean,cooling_overall_std,cooling_std_1h,cooling_std_24h,cooling_std_6h,cooling_trend_slope,gearbox_anomaly_frac,gearbox_max_1h,gearbox_max_24h,gearbox_max_6h,gearbox_mean_1h,gearbox_mean_24h,gearbox_mean_6h,gearbox_overall_max,gearbox_overall_mean,gearbox_overall_std,gearbox_std_1h,gearbox_std_24h,gearbox_std_6h,gearbox_trend_slope,generator_bearings_anomaly_frac,generator_bearings_max_1h,generator_bearings_max_24h,generator_bearings_max_6h,generator_bearings_mean_1h,generator_bearings_mean_24h,generator_bearings_mean_6h,generator_bearings_overall_max,generator_bearings_overall_mean,generator_bearings_overall_std,generator_bearings_std_1h,generator_bearings_std_24h,generator_bearings_std_6h,generator_bearings_trend_slope,hydraulic_anomaly_frac,hydraulic_max_1h,hydraulic_max_24h,hydraulic_max_6h,hydraulic_mean_1h,hydraulic_mean_24h,hydraulic_mean_6h,hydraulic_overall_max,hydraulic_overall_mean,hydraulic_overall_std,hydraulic_std_1h,hydraulic_std_24h,hydraulic_std_6h,hydraulic_trend_slope,transformer_anomaly_frac,transformer_max_1h,transformer_max_24h,transformer_max_6h,transformer_mean_1h,transformer_mean_24h,transformer_mean_6h,transformer_overall_max,transformer_overall_mean,transformer_overall_std,transformer_std_1h,transformer_std_24h,transformer_std_6h,transformer_trend_slope
C,15,anomaly,0.09024479356960176,0.45614353264722496,1.5426045886838082,1.5426045886838082,-0.10555890441401061,0.08257042286276642,0.1214811510977418,12.458558048942493,-0.758040707293732,2.016592062480915,0.322124317620796,0.4720003482484407,0.5601802109621031,-0.00014397828441436045,0.07453416149068323,1.4225567648054067,2.259972458513303,1.5405895417936364,1.3020634602226469,0.8600497357832144,0.58940927193034,7.713508637949786,1.256564370025389,1.922879507898296,0.13196321751235668,0.6708409274579029,0.9009732773583606,4.4356233193795234e-05,0.06759225429302156,1.672258527456961,3.3978013413449943,3.3978013413449943,-1.4949768305925641,-1.6403320606646066,-1.9821425803873245,9.443791881999424,-0.9352711352762269,2.252556975688303,0.1641114559785333,0.5576271313427807,0.6218920937978589,0.0002915087328410562,0.9777128242601388,6.302210433420655,9.901544919803563,9.303689748963802,-6.1100877327802365,-7.12218889803837,-6.827226400749975,13.680584345400149,-7.4070093673992154,1.785117213967739,0.12859018107685505,0.6989594238516563,0.9816102603830638,5.278994025498473e-05,0.13153087321885276,1.226009583341245,2.1121571973294806,1.5263760451846622,-1.0267309438001828,-0.7655217500208163,-0.6161595743905663,11.313850847974123,-1.7944867858032947,2.3390573682426195,0.12292871554161433,0.4904819126034273,0.4430139923575272,0.001551677244150289
C,78,anomaly,0.06825938566552901,1.1076688396813807,5.016071340455397,1.7666336284686324,-0.5368053008845273,0.9052821154466921,0.1845026343063897,13.270817741122098,0.9161226493926319,2.7157892108014137,0.5725935774414921,1.409262590068918,0.740577151206165,0.0010780489069994283,0.08873720136518772,1.1705683239668119,6.410090965116716,6.410090965116716,0.36392171548373753,0.3127629211409471,-2.0300453486252525,12.609927264936452,0.9204870058311483,3.4592099811118726,0.7348974702031873,2.375673798506132,1.8726472576615603,-0.0010042683330203053,0.07508532423208192,2.0129296055541133,6.642032410097556,5.07603242137786,-1.4198252218274352,0.3685729643344042,-2.822488179019265,13.20969923743499,1.12769431267319,3.698455175399253,0.5184021156678464,2.8693893280377876,1.2590890239648012,-0.002926445221164517,0.09215017064846416,1.5618706419196897,8.146471997951057,1.7238385516006787,-1.4833298074247925,2.837144005209171,-1.0057023933873046,13.700546766675604,2.066746714387107,3.5394603263275792,0.06634695831408063,2.7232592130013202,0.7238476502618456,0.00696445325240841,0.07679180887372014,1.8673955847253012,4.754799571631672,4.754799571631672,1.438472825964947,0.5471050728999454,2.900685356627335,10.934212160923604,0.2637246272647792,3.2034855910493585,0.3612436591454763,2.112700979553695,1.2730893256118756,0.005151304749536816
C,79,anomaly,0.07212205270457697,1.42338700841794,2.6420929004620817,1.5700730987548326,-0.12351575387854652,0.3673317383924235,-0.018181401952399492,16.40908225306328,0.7432725056057786,2.3476961232612577,0.8144776155260338,0.8976803701986164,0.5874788311858407,-0.0006170027495733363,0.08876560332871013,0.9899302460436274,2.493123491246749,1.4133841470108948,-0.5615131538699908,-1.1747177140918854,-0.718224914907439,13.614348604031925,-1.0679718941279555,3.4082354962119426,0.36705871359517267,0.4979352385059505,0.2942028711284861,-0.0036289107094764454,0.1289875173370319,0.35438483792817266,1.3797817233069622,0.8046081136928507,-0.09469950961027844,-0.5263068480116271,-0.44433405752804966,45.62763369570369,-5.849233286372998,14.02394847646425,0.2266148066208146,0.276803258469792,0.2635807296589041,-0.003384211791284973,0.022191400832177532,2.2862497088725604,4.6488584047867185,2.2862497088725604,2.10156863714062,2.7762548806912744,1.101647741310778,5.803988845338829,0.3717361400285516,2.260686974463279,0.15414109949420854,1.3276635139290667,0.5720896575881755,0.007214649498589881,0.2565880721220527,4.989788529318005,8.216517602986634,7.824927227057543,-4.4609263295547725,-6.532332917541855,-5.78480075916523,13.622043373542162,-4.523123759304402,3.516542121545006,0.6675126240233206,0.7793394400881627,1.0118337002992934,-0.010501803605434812
C,30,anomaly,0.15770205575894114,0.7708769549038408,1.525629415915617,1.1832786539631286,-0.01519381919071113,0.005210483117723048,-0.11760830133647124,14.617065895352773,-3.4598709230985363,3.7993173843127273,0.4689591985082375,0.7284335057437956,0.5134492085726458,-0.0005352518684583308,0.45930723739791607,1.2193032084576032,2.3500196109584692,1.2193032084576032,-0.7573599953289486,-0.721449893537568,-0.39998310259694236,18.95858741181321,-7.910176315613068,5.596460172047135,0.24609896703791176,0.6188802787208366,0.42163363977882057,-0.002297115948863842,0.5454801464376232,0.9844025650709014,1.5110614820227184,1.5110614820227184,0.5568533891668963,0.34644830821182515,0.6510101009764531,19.088188510524915,-9.806997473356873,5.794136850038974,0.22163229696191916,0.48553099256399035,0.3153554399546729,-0.0017762736254646866,0.11968459588848211,0.5436988510500704,2.936323986765519,2.8208968740544798,0.032384057223706485,-0.6791883520675377,-1.0069669369190342,6.704952716988952,-1.8920463236696528,2.098581441367503,0.34549929500596266,0.875790679443219,0.7201892352392698,-0.00023625007420976336,0.4719797240214024,4.31558767486522,10.412950981541286,10.412950981541286,3.0302245309185367,3.4349632583098004,4.3093829488294935,28.222011267526188,-15.704306192431607,10.270680155489906,0.9427598460423245,2.879315908347996,2.5817482206785733,-0.0020411247684127757
C,33,anomaly,0.10262601871415636,8.803451773933041,10.490007236275098,10.490007236275098,-7.503212663995538,-0.8809595713900226,-5.821366798503764,18.73824743943476,-0.9799845783485898,4.760518712938883,1.0486729142734839,3.4343940837569544,3.650745148476487,-0.0015182516027874415,0.9523090854210685,806.261661304835,810.9484630525327,810.2249312068046,805.3836420861593,808.8227282405525,806.7929243891493,810.9484630525327,764.0271060866295,170.9323025344445,0.6792248869255593,1.89337848139624,1.9018884998776806,0.06791391633954823,0.1783881678237247,8.955913857608465,9.41655964746434,9.41655964746434,-8.071831147287043,-1.1502588028927239,-6.508353600286164,20.111359114234002,-2.857741339719277,5.177560144024204,1.0704332331331343,3.485251738303491,2.639127166303778,-0.002106266658252847,0.08632659221249622,1.4779197392292183,3.963639271992843,3.963639271992843,-1.3690224755701745,-0.09296989760611624,-2.292539001770516,6.922774797909991,-1.073988250354769,1.7674191545705482,0.08636618424700757,2.087171965063592,0.9671779016314002,-0.00018702343690523465,0.0748566254150317,13.415026023881055,13.415026023881055,13.415026023881055,-11.500387474738872,0.5253732545442846,-6.862442048293357,17.14876284005591,-0.9554820254120097,5.586817612653646,2.43774767718627,5.323447029830089,6.2675116490529295,-0.0024880490103776237
C,11,anomaly,0.06341706043272818,4.649288039038495,9.244151001428644,7.938488710166446,-4.119507528804583,-4.7309176419901755,-5.210242888529336,22.126576019231422,-0.9894835532421913,6.150331413163695,0.28718145928877303,2.567417296664831,2.053271480197867,-0.0003025937208959807,1.0,820.3697338019194,820.3697338019194,820.3697338019194,820.0903875835396,813.2237627990294,815.8096047132692,825.7105232282655,802.8354446011614,6.846336014831101,0.34415481133934717,2.6458404765877543,3.760271818657629,0.002441737154177001,0.13902014424272569,7.05518622111531,16.734437444294578,9.43379382120715,-6.462366947836945,-9.013527900555902,-7.920273885202653,16.734437444294578,-2.8432893944361473,4.407592406659051,0.30110790850847957,1.2115385229933444,1.4652433337417465,-0.00017623479214922043,0.048246704799801046,15.389984542744383,15.389984542744383,15.389984542744383,14.902715276915494,-1.3789923899999974,2.7916623056497603,24.322811434078197,-2.1745174717150606,4.920575155708129,0.3276656603631922,5.075895895065867,8.474759071040879,0.0005956175628060616,0.14374533698085054,15.071141446967237,19.91786398824812,16.518498848862464,-14.5797292128468,-15.586509971267368,-15.451965021480937,21.40269557361571,-4.60995382807131,6.673593568809808,0.2886445475896394,0.693655494126681,0.7653999802434177,-0.0025076169630288093
C,44,anomaly,0.06262568227520827,1.0230670423546897,5.9870704517527,1.824350051772555,0.4367770015479581,0.4556082809648871,0.5972161660512345,16.13308919210384,0.033703270728091685,2.0853261888730206,0.3808570070157581,1.5704628713370317,0.501801733017634,0.00010767222168054813,0.06128507133965336,1.9723964684592588,6.699354015405653,2.279259643440028,1.568675984553181,1.3354723630328318,0.7053412276506525,15.468166520058517,0.18426013940870026,2.262372302035067,0.2768507754377768,1.919025320957954,1.0522984430036286,1.3949043993218949e-05,0.05994446040409844,0.7910246312046283,6.637041385896616,1.3437975377738738,0.6420214100761861,1.2780812561173047,-0.06504545545427239,15.681942232014343,0.3499036919086193,2.2683890948145073,0.1245134583679593,2.0042262247489484,0.7136624413513286,1.7770238938994084e-06,0.0423250023939481,3.076434677851246,4.256935297889495,3.076434677851246,-3.060394634881801,-2.7451860373235184,-2.765347931942888,17.342009729423122,-1.0052372022324243,2.2620738343691236,0.008780906240701861,0.3985372299471688,0.236751021075959,-0.0004011726856325826,0.06798812601742794,0.6945033342013076,6.4472482193064025,1.221552391949345,-0.5938667182076246,-2.024461381181167,0.10735683458857587,18.529608726081708,-1.1724261716423012,2.9216265624181643,0.08387632045289577,1.8880276920304526,0.6774420719080007,-0.000156127009347692
C,49,anomaly,0.048567870485678705,5.650664789034778,21.560937018572524,12.262599385253623,-4.9879402328212725,-5.245298972059242,-4.86032032912657,21.560937018572524,0.11982470331531818,2.5196137644265284,0.5063200443231342,3.798618312517898,2.367384432475848,-0.0022416144346973075,0.034869240348692404,5.6887764009131345,10.663532346031722,8.442549517660254,-5.323868520724045,-2.73120459500855,-3.7129669998370036,10.663532346031722,-0.5432641060208607,3.023115040757801,0.2627373089505003,4.755735495210253,1.8571808361194222,0.00259006548525422,0.0647571606475716,6.047833455863824,13.502558785789333,8.682183872203211,-5.840311330764417,-5.848309274042577,-4.750742422653712,13.502558785789333,-1.547085414461551,2.1820887659485524,0.18324248715770736,2.903374637508051,1.4619262203072814,-0.0026212179938495837,0.021793275217932753,2.8908443695152783,10.181953784100358,2.8908443695152783,-2.399933777475402,0.8086463108341886,-1.066039722027715,14.405789603143294,-0.9233155671539931,3.7619422530507283,0.2780297203599778,3.286653260300874,0.8155893749213218,-0.00329575400862403,0.23723536737235368,5.726425156549961,24.26754391063413,11.27103450639412,-5.515256871653743,-14.831476659116898,-7.619772038771553,24.26754391063413,-7.221611448915717,5.554567114012566,0.14316648839579343,5.108612515098225,2.1032517914450346,-0.005930980826340955
C,31,anomaly,0.25086249383932974,1.1591632725194945,3.5035842959539423,1.1591632725194945,-0.5600966491261158,-0.4021375020685268,-0.7035090459186024,19.91633957454492,-5.910782474856909,7.162812613821293,0.33022494493124166,0.9333820664216148,0.1891597646240364,0.0008185309380347013,0.13405618531296204,0.8758760791765638,2.917235872804966,0.8758760791765638,-0.6063752850938613,-0.31854792848915914,-0.5545879497030418,32.39836150006952,-5.981397729957441,9.776166608698393,0.17059116543306546,1.210991823241485,0.12415861069497047,0.0023324119809232336,0.20453425332676195,0.5964249111105389,3.2850211502112714,0.5964249111105389,-0.39584169451518864,-0.18097812336554808,-0.32434451205127995,20.721145356982387,-5.251185189520535,6.053613313852067,0.21403741198305684,1.2663757643759932,0.09843068317610106,0.001520122849567628,0.11631345490389354,3.1464233374884714,3.6096520341918783,3.1464233374884714,0.11214425418802983,-0.20737780825885388,-0.9597609858503269,40.196212430069586,4.529485073051575,12.277271012797186,2.2094298335841973,1.9681785547307058,1.4467740527038315,-0.004762349932456995,0.01330704780680138,0.7397302921629816,4.417579985092729,0.7657302921629849,-0.12842819187407883,1.5172786868689108,-0.3242885527754533,24.439786418478263,-3.771596039253859,9.968522418253931,0.635217626850152,1.6624317211731408,0.2966535800803684,0.0004579907920217224
C,67,anomaly,0.057789226117146375,1.9547123300386389,13.451341043421294,8.839681441955769,-0.4481089248893125,-0.21247398364301007,-3.6418246806459553,22.3085373489426,-0.7461845429780574,3.548778860793333,1.3006717055750603,4.986545498933604,3.300576499352485,-3.4128704889088e-05,0.05935715085675888,1.8764187056154853,4.89980713457787,3.8929276561420494,-1.3376691218792374,0.18544351660355454,-2.1380906793110515,13.916101216851153,-0.030957328166031906,2.7060636389458375,0.6324128872285152,2.6370564667508463,1.134744525431832,7.39515514458249e-05,0.05935715085675888,1.4941985228691053,5.499819745042522,3.7297205887561873,-0.6421290041215441,0.4445546969846329,-1.463407177906091,14.600198716127924,-0.9144895348707868,2.788968299273781,0.8585666865886387,2.533272547668995,1.0737998014155627,6.735948980873932e-05,0.025198790458058014,2.2531017393423713,4.202877798543586,2.2531017393423713,-1.9747220496623192,0.4202482372774431,-0.3097825191083534,5.661197153833497,-0.3800565534852715,2.0008287325441647,0.182870457777661,1.5130743569649878,1.1560741864177315,-5.454142384217221e-05,0.16575204390189271,0.8423994236845402,7.252430518998917,2.6869126498383977,-0.7475891790384376,0.2245724382229275,-1.4899767351869835,22.529895589059684,4.9027151510517655,4.785032151407364,0.10055419879755684,3.001580061299729,0.6540941356748,0.00019689655421698606
C,9,anomaly,0.07177861055059095,6.602137028812081,16.725526336687892,6.602137028812081,5.378266727623084,2.148500266349414,0.17759782150077225,16.725526336687892,0.7828508889381893,2.4511132782536116,1.003169774784182,3.6019347140156954,2.711301482934594,8.65102439615055e-05,0.13721533583165177,3.137341520245606,6.003217531545076,3.137341520245606,-2.5783155995016713,2.1199474090666772,-0.8577042059585165,9.753442284677348,1.8638530993912084,1.8974172166787544,0.29847669435017266,2.4326168739613094,1.7530487595776674,0.00020477512339770991,0.17151916978956472,6.523662968771049,6.530922640740258,6.523662968771049,-5.517208666755223,0.7419820867283187,-3.8504601620153087,10.83222259976273,2.4762007916693007,2.086031639186286,0.5853385160991175,3.107315052380669,1.67835378572164,2.162340067049116e-05,0.0957048140674546,2.9766412603335795,3.4624683420792657,2.9766412603335795,-2.7755661353460757,0.36166310874499547,-1.4112200408463889,18.353721743638044,2.0568032953144897,2.6850497800507718,0.16306031687478958,1.5594373599084648,0.8406307805273885,-0.0006849893312566633,0.07898529835687518,4.929691925049941,11.696639120839947,5.681994402496624,-4.649614671899674,3.592397406771596,-3.03728451700018,26.64553356449209,2.967024907021619,5.134070976768761,0.14659051210838145,4.913199986950806,1.7867570427180919,0.0016164034006525107
C,91,anomaly,0.08201581027667984,5.78140090402508,20.125058121507422,20.125058121507422,4.833783653739487,0.36268246304902535,7.254063336629437,20.125058121507422,1.3597853506493474,2.7305088263534696,0.7702069675698039,5.288205141813675,3.997239678848348,0.0003824405830844647,0.05434782608695652,11.369032728769277,11.369032728769277,11.369032728769277,10.263967009639059,0.7805519884822235,7.6194552026139775,15.787682970010678,-0.16176717451527886,2.75246826677061,1.5184554994403086,4.67777125650713,2.9166477797747383,0.0003507892349296452,0.06472332015810277,10.353014813327345,11.324929465026273,11.324929465026273,9.766491752240903,1.1497436569664723,8.28604260940663,15.653668428054456,1.353521626521164,2.8478735437178355,0.8679371596016962,4.854417247539377,2.8968702956030956,0.00026605382272149757,0.09066205533596838,5.503901525966334,6.617766689492793,6.617766689492793,-5.079829578999244,-1.760004730921767,-4.157721050514728,7.229239399201955,0.8338489955795126,2.1040995270472242,0.2390974719389256,2.028521322957263,1.2860903542078044,-0.0010219053850051166,0.05014822134387352,2.506258116240158,12.655338626750506,5.02870466879655,1.6064644861573523,2.6270806749664786,2.032915716265196,16.783019609881723,-1.3968647167151873,4.1444023848362725,0.7750497158159672,2.1548040503776913,1.9742865784377612,0.0010842819248571172
C,5,anomaly,0.06146926536731634,7.17329178447741,11.478967423761826,11.478967423761826,1.2039825851800707,-3.1806475210187295,1.2879908885451805,20.26240141131029,0.2851225983802301,4.509670094971501,4.188487936492503,4.441141637366486,5.539345774195288,-0.008558552779468922,0.06746626686656672,15.053860604495192,15.800061352809145,15.800061352809145,-6.066598484328929,-3.7240859290248247,-6.7352027735191955,15.800061352809145,0.011451146577925194,4.018083256420112,5.036479718703564,3.0670336120082955,4.155989521020752,-0.010346698993928358,0.07946026986506746,13.774619410692711,14.035007259291707,14.035007259291707,-8.013177638285818,-5.792247071778187,-7.841412051568728,14.035007259291707,-1.6874924244741325,3.55460304254521,3.5758452556159206,2.53546171910308,3.146311951974262,-0.008962413983881552,0.041979010494752625,3.9970188870352032,4.8767959918053325,4.8767959918053325,-3.2880067592086113,-2.8110819378510996,-3.631636270975472,6.0811022870636595,-1.5503339327912418,2.3065839975609044,1.0161459796399424,1.119048855240689,1.12743806981265,-0.003538400678292275,0.095952023988006,18.56673910553483,21.20183552725547,21.20183552725547,-16.80409308981598,-11.906772552937474,-17.59335138442559,21.20183552725547,-4.0983135547811305,7.045440565138129,2.02288470474952,5.837146049181374,3.487257625076252,-0.01660565973909639
C,90,anomaly,0.05517241379310345,1.675404277783663,2.9954897008806114,1.675404277783663,0.4222692081895403,0.16528585318772285,0.24591918005802882,17.269815057966724,0.1519461376336757,2.1418540312118943,0.6443408474971245,0.7827570131839351,0.6952349142977362,5.8922173938219245e-05,0.052586206896551725,0.699266698820054,4.210538361190025,1.4811403306464612,0.1397385854100245,-0.08680200388096931,-0.27873534789985516,11.856214564651765,0.024404856747425686,1.770545623823271,0.43372113683932273,1.1921461433496388,0.6841316225308038,0.00024426358416817536,0.05732758620689655,1.0643543272070275,2.660635479744066,1.2931229266834734,0.769713051937225,0.19008275735183147,0.24553654503476055,9.734356181758237,-0.05129709542322232,2.0003110026606463,0.440773158830818,1.1149960163378758,0.5768941891874125,-0.00011549577033390695,0.2681034482758621,2.916751467316743,5.327238512072494,3.2291385222743436,2.3463718474299124,2.822220535916368,2.5392131533927134,16.516690126975842,3.8991812077790704,2.740537305308539,0.28367938590709035,1.0042114057298641,0.24821331247993553,0.0020829553947906616,0.05646551724137931,4.552885498115877,9.058132752423518,4.552885498115877,3.293503446962324,2.8993091829994295,0.6986286209080329,13.822624170883621,2.251052876238402,3.6910824844866057,0.9550872643029135,2.6454877983602527,1.660781635054079,-0.0009109660738162421
C,70,anomaly,0.08021851638872915,1.7629575445663903,18.877212853446327,1.7629575445663903,0.873666645503917,0.8199527828583419,0.2432792651308251,18.877212853446327,-0.555292481763364,2.7253336575164946,0.6072729925222774,2.541821731406307,0.6111788544356647,0.000543282104029844,0.06699252443933296,0.9244267663807122,11.258537537970362,3.126999852098585,0.8375223855325871,0.7601427088430638,0.7013066825616934,11.352519001065936,0.1376438078937309,2.409462489147832,0.061415964346651024,2.3468558452290904,1.182934269863104,0.0005770478736367237,0.06411730879815986,0.6569357184454319,12.816445039532766,2.5949513580942494,-0.5134332782443801,0.041445804679535354,0.23162021670461522,12.816445039532766,-0.24597521593725155,2.667441365806419,0.08287458492650185,2.38708021278353,1.2550707846969493,0.0004374514868435978,0.07044278320874066,3.969610045467011,4.299387265468631,4.161522493938175,3.3881511454245854,-0.05852973081185353,-0.11477950888582658,14.698476803092333,1.6357555295673192,3.3702412346333612,0.46855142817708134,2.049793951682317,2.540402215801622,0.0007112836237012628,0.07590569292696953,0.6541526539730143,5.133390545607021,5.133390545607021,-0.14414831092959504,0.7579052024058971,-0.6983399989606687,20.37970030561618,-1.9261447060990964,4.439488812022524,0.3871890427678019,1.6913932768893876,1.3565288906007924,-0.0004626039839503809
C,35,anomaly,0.17232808616404308,8.410413760811714,16.85815597076693,8.410413760811714,-6.344155218419247,-4.747756680534345,-3.2052104126955956,19.44375177666466,-4.322271066213054,5.474050055318286,1.6878710062844926,4.658728404519907,1.7390864245885675,0.00027750959726882305,0.13256006628003314,8.936260743417897,12.227186326114953,8.936260743417897,-6.461987575818718,-4.146127524441101,-2.216675741112647,15.641982795390696,-2.9537570661214994,4.9364596488061165,2.5603941502626144,4.1008246545258125,2.2724558101346224,0.003445177791814478,0.13670256835128416,9.354173476978175,11.59982745504983,9.354173476978175,-7.212232477815665,-5.3057092599116205,-3.2149332412610154,16.082874025621013,-3.513440010250762,5.180029986471753,2.30658973024172,3.6319562821387676,2.093091861925033,0.003514722491907679,0.36619718309859156,7.013452303348025,7.013452303348025,7.013452303348025,-5.268021658270132,-4.197983854974714,-3.2643071090738465,9.764485183969079,-3.755069305562121,2.3083217347009657,1.3774482357792195,1.2613611351521832,1.1048082877849805,0.0011250923644109305,0.10936205468102735,1.3511506961371182,2.5755812942804326,1.5979385702689655,0.6097115095631622,0.8474950283488866,1.221413176891079,17.364511401766055,-1.5060181713996696,5.867456222148306,0.7287269488801643,0.6504389163143618,0.41147332483168086,0.009165865141005865
C,16,anomaly,0.08333333333333333,1.1728923709285297,7.246875877636562,2.3584269827005784,0.3751162891317866,0.9169096753394395,1.463219874730722,25.704622455915043,-4.187454155660134,3.678941875538423,0.8245975962484474,1.43705897595257,0.7078644057703126,0.001117385487891865,0.2690972222222222,1.6795537370247118,5.835708615469677,1.6795537370247118,-1.1167839933840895,-0.5677355650758444,-0.8502405248290964,20.07458829291327,-6.340059960144462,4.816436409785661,0.4543806689276517,1.0594741627519526,0.23913394856814799,0.00044766004222878905,0.4986979166666667,0.9008038520949242,3.0085841172792485,0.9008038520949242,0.3502679590879841,0.7584045732761263,0.46120798735255186,23.693472040763773,-8.80152631254357,5.366796251031817,0.4732144969372919,0.46643773340660416,0.206684317540097,0.0016697281049781769,0.04904513888888889,4.941011125147838,7.100902960801388,4.941011125147838,-3.664331306784353,-5.131712290145163,-3.9961088433447594,23.669826268799632,-3.545181039835278,3.9409951746547627,0.6720310876894885,0.9679375369424889,0.4846851236498986,0.002805793049221153,0.3914930555555556,2.9816216330300733,10.816275518618973,5.2867145578096455,-1.6385289343387441,3.9819728344628373,2.0428408072658306,27.36994008390356,-15.443609387320436,10.407453380202703,0.943563181755153,2.435875762668051,2.1219019897241336,0.004475704352651385
C,76,anomaly,0.07420924574209246,3.130002586641499,14.305889017809491,13.686634319624414,1.3285443739083664,0.6426604180137103,5.1719227534166565,14.582774967665372,1.8325934098814656,3.2841590097399935,1.049637374754066,5.210049403730879,4.003723145826424,0.0013654098059409875,0.09245742092457421,4.0018107180013445,7.548701778054536,6.149291398237281,3.378142077875019,1.5248863336572367,3.3689725987068098,9.876175295134786,0.9279738020158355,2.2876048064004655,0.5568574084902109,2.7939242111465585,1.6016241316732074,0.0012651670677121369,0.07177615571776155,0.9717264127966132,8.870004788812771,4.599605016898124,-0.17768391333205713,-1.1830183015640874,1.0753217256340815,11.901406675481375,0.5219757433106339,2.4620714813220244,0.5901740623031388,2.9342169634433377,1.2591026567757668,-0.0005444968001078353,0.38564476885644766,7.748343130553945,8.674060742176188,8.674060742176188,-7.4405857577979235,-3.6214948482438527,-6.191625272128842,8.674060742176188,-3.4970075865365065,2.0645671188403054,0.4205114278770634,2.1258670910058455,1.8974633848610365,0.0018620202633880085,0.0535279805352798,1.185010999372821,14.221820269370639,4.56673449442858,0.27909958750286396,-4.277326214579958,2.2065084760422504,14.539057052934062,2.7879378959430645,5.378248552623005,0.5909808472635559,5.786295947662885,1.2132405990508448,-0.010234096581438557
C,8,normal,0.060660124888492414,0.7608316377438413,4.634697252837313,0.8379545637815937,0.5088256713460358,0.26357907020740856,0.46392467677909227,11.481248525810273,0.5042384030281226,0.9298717662739544,0.23545199922461954,0.7534560828218101,0.2161944233485972,1.3896762178958336e-05,0.09946476360392506,3.0606945907959613,5.371010929001471,4.197566780727293,2.68557491384725,2.3151239322694463,2.557987329409936,6.570747240620776,0.9617336962308191,1.3755319332713098,0.3190253420905382,1.024146648369626,0.703158687610588,0.0002345028827609096,0.07805530776092774,1.8548642326480973,6.252334746162923,2.635458581097687,1.5799708081017876,1.6241021626362564,1.182485379558342,7.338669731951676,0.8682039156735649,1.47688818004949,0.2673550009301373,1.0947494716656658,0.7053640604398349,-5.841646871833048e-05,0.8925066904549509,8.465116105946663,9.181071060702433,9.075598095750614,7.953964297436033,7.319860587208167,8.494282390427392,10.472557862992698,6.302658078407849,1.8721332175282317,0.2655414006672193,1.4808219441393107,0.4197372841791338,0.00028049380677564964,0.09322033898305085,0.33018364851603366,3.5531054789142615,2.1583856986125056,0.21567638165513495,-0.24742647400614542,1.1173207960880118,15.890010405890813,1.3795954976709763,3.018386182849019,0.09110141279123876,1.4703229900539898,0.6642705484876918,-0.0018772815424667841
C,85,normal,0.14763406940063092,9.992194208279717,20.961552411021056,16.93379512629967,5.34915912558447,-5.539462538289871,-2.4620547793902805,27.95945828925988,-6.242017648090968,5.464393964505338,3.557562219015878,5.73358174214796,5.809829091846574,-0.0031790124721682734,0.03785488958990536,1.4606373365537664,4.042812603307539,2.6591147840858866,-0.14047670733676773,-1.156195629330974,-0.7142056433155999,12.597918959944721,0.7245151282068578,2.772884865241717,1.0691000415317862,1.1453568947626722,0.9504899631574885,-0.0028144086959802006,0.04290220820189274,3.2002879969758453,3.8074961907238816,3.2002879969758453,0.67992069532756,-1.3348926214152104,-0.947550425724359,12.843953774323694,0.5713799444782203,2.7777756115033045,1.9029422792485515,1.1199016422821473,1.2709872774932713,-0.0026117983849963913,0.24100946372239748,7.927785930432247,7.927785930432247,7.927785930432247,2.622446603180691,0.5669682416318325,1.3840425333349051,12.511793969521541,2.9573040460236513,2.5390019176581697,3.7990435100315123,1.2676308653182269,1.602932579829515,0.0003790851221924594,0.32302839116719245,7.363879696015861,7.363879696015861,7.363879696015861,2.5396021307726997,1.431116470129249,0.028607040701694016,14.521982929483947,5.307031543294745,3.6173579540951253,3.8171029701210766,1.6217165856907034,1.8979890777828294,-0.0021144546796684604
C,6,normal,0.07245119305856833,0.783737449071916,11.127375069222106,8.745099932206879,-0.3561048599761352,6.824940475571772,1.273709799257138,21.1155561574486,1.194016175620647,2.6158846535346663,0.2981029666302761,4.1621059533422065,3.010915928367537,0.0012755832745156342,0.06073752711496746,3.1068966369788384,5.4249716292917824,4.055622711016696,1.9670133401730894,2.984751099971941,2.3591993092890626,11.325547974271771,0.3623027614530025,1.9991396559685404,1.2516775971051102,1.2969672053664156,1.036395774900977,0.0011296489628140843,0.04425162689804772,3.668736096766054,5.021092723848447,5.021092723848447,2.9982075268827484,-1.2690006591855145,0.7138776018392221,14.265375731990481,0.6450579811217618,2.2691814783220234,0.3703600941811805,2.1486005941192308,2.413220746087112,0.0004052808204694919,0.053796095444685464,2.813739198242775,5.1279139890616925,3.7134754616230694,-2.625173964097574,-1.6143327140716515,-2.242187942583985,8.710070827197352,1.985672081430176,3.424000317263016,0.17844997368544965,1.1944176247672769,0.6176165399515154,0.0020026548994729076,0.11149674620390455,1.7903642025262094,19.319138404961198,18.223332290745184,0.20293373702416062,-10.61263690256996,-7.281214854400847,19.319138404961198,-4.058085728690562,3.7340122839556065,1.0670785460138612,4.9468446619462645,5.474736872977137,-0.00010248675703158012
